Sub_Basin,Rainfall,Date
Magnetic Island,0.097899429500103,2022-11-03T23:00:00Z
Magnetic Island,0,2022-11-04T23:00:00Z
Magnetic Island,0.48560136556625366,2022-11-05T23:00:00Z
Magnetic Island,0.424044132232666,2022-11-06T23:00:00Z
Magnetic Island,0.10000000149011612,2022-11-07T23:00:00Z
Magnetic Island,0.3051624894142151,2022-11-08T23:00:00Z
Magnetic Island,0,2022-11-09T23:00:00Z
Magnetic Island,0,2022-11-10T23:00:00Z
Magnetic Island,0,2022-11-11T23:00:00Z
Magnetic Island,0.02614471688866615,2022-11-12T23:00:00Z
Magnetic Island,0,2022-11-13T23:00:00Z
Magnetic Island,0.00834855437278747,2022-11-14T23:00:00Z
Magnetic Island,0,2022-11-15T23:00:00Z
Magnetic Island,1.9917463064193728,2022-11-16T23:00:00Z
Magnetic Island,0.09989377856254578,2022-11-17T23:00:00Z
Magnetic Island,0,2022-11-18T23:00:00Z
Magnetic Island,0.16526015102863312,2022-11-19T23:00:00Z
Magnetic Island,0.10000000149011612,2022-11-20T23:00:00Z
Magnetic Island,4.620887279510498,2022-11-21T23:00:00Z
Magnetic Island,47.60491180419922,2022-11-22T23:00:00Z
Magnetic Island,16.08782386779785,2022-11-23T23:00:00Z
Magnetic Island,0.1917460411787033,2022-11-24T23:00:00Z
Magnetic Island,0.2578068971633911,2022-11-25T23:00:00Z
Magnetic Island,3.9859254360198975,2022-11-26T23:00:00Z
Magnetic Island,6.370689868927002,2022-11-27T23:00:00Z
Magnetic Island,45.104244232177734,2022-11-28T23:00:00Z
Magnetic Island,1.6644022464752195,2022-11-29T23:00:00Z
Magnetic Island,8.375893592834473,2022-11-30T23:00:00Z
Magnetic Island,41.81349563598633,2022-12-01T23:00:00Z
Magnetic Island,0,2022-12-02T23:00:00Z
Magnetic Island,0.10000000149011612,2022-12-03T23:00:00Z
Magnetic Island,1.317602276802063,2022-12-04T23:00:00Z
Magnetic Island,2.9612627029418945,2022-12-05T23:00:00Z
Magnetic Island,0,2022-12-06T23:00:00Z
Magnetic Island,0,2022-12-07T23:00:00Z
Magnetic Island,0,2022-12-08T23:00:00Z
Magnetic Island,0,2022-12-09T23:00:00Z
Magnetic Island,0.01704264245927334,2022-12-10T23:00:00Z
Magnetic Island,0,2022-12-11T23:00:00Z
Magnetic Island,3.0167956352233887,2022-12-12T23:00:00Z
Magnetic Island,0,2022-12-13T23:00:00Z
Magnetic Island,0,2022-12-14T23:00:00Z
Magnetic Island,1.0622243280522524e-4,2022-12-15T23:00:00Z
Magnetic Island,0.3182210624217987,2022-12-16T23:00:00Z
Magnetic Island,11.605348587036133,2022-12-17T23:00:00Z
Magnetic Island,22.7491397857666,2022-12-18T23:00:00Z
Magnetic Island,4.382755279541016,2022-12-19T23:00:00Z
Magnetic Island,1.5920515060424805,2022-12-20T23:00:00Z
Magnetic Island,0.1177961602807045,2022-12-21T23:00:00Z
Magnetic Island,0.67293381690979,2022-12-22T23:00:00Z
Magnetic Island,0.4181934297084808,2022-12-23T23:00:00Z
Magnetic Island,0.7928268909454346,2022-12-24T23:00:00Z
Magnetic Island,31.54129981994629,2022-12-25T23:00:00Z
Magnetic Island,5.471035957336426,2022-12-26T23:00:00Z
Magnetic Island,4.106422424316406,2022-12-27T23:00:00Z
Magnetic Island,1.796905517578125,2022-12-28T23:00:00Z
Magnetic Island,0.4667920470237732,2022-12-29T23:00:00Z
Magnetic Island,0.01790238358080387,2022-12-30T23:00:00Z
Magnetic Island,0,2022-12-31T23:00:00Z
Magnetic Island,8.277978897094727,2023-01-01T23:00:00Z
Magnetic Island,15.63209629058838,2023-01-02T23:00:00Z
Magnetic Island,2.9056787490844727,2023-01-03T23:00:00Z
Magnetic Island,0.08943302929401398,2023-01-04T23:00:00Z
Magnetic Island,1.4550195932388306,2023-01-05T23:00:00Z
Magnetic Island,69.41166687011719,2023-01-06T23:00:00Z
Magnetic Island,0.3549528121948242,2023-01-07T23:00:00Z
Magnetic Island,1.1570980548858645,2023-01-08T23:00:00Z
Magnetic Island,2.6193692684173584,2023-01-09T23:00:00Z
Magnetic Island,0.11704264581203461,2023-01-10T23:00:00Z
Magnetic Island,0.01779616251587867,2023-01-11T23:00:00Z
Magnetic Island,0.67338627576828,2023-01-12T23:00:00Z
Magnetic Island,33.96001052856445,2023-01-13T23:00:00Z
Magnetic Island,47.23290252685547,2023-01-14T23:00:00Z
Magnetic Island,130.75927734375,2023-01-15T23:00:00Z
Magnetic Island,44.03058624267578,2023-01-16T23:00:00Z
Magnetic Island,13.89883041381836,2023-01-17T23:00:00Z
Magnetic Island,48.27552795410156,2023-01-18T23:00:00Z
Magnetic Island,1.4412128925323486,2023-01-19T23:00:00Z
Magnetic Island,0.4843604862689972,2023-01-20T23:00:00Z
Magnetic Island,0,2023-01-21T23:00:00Z
Magnetic Island,0.11704264581203461,2023-01-22T23:00:00Z
Magnetic Island,0.10000000149011612,2023-01-23T23:00:00Z
Magnetic Island,0.188679501414299,2023-01-24T23:00:00Z
Magnetic Island,0.01704264245927334,2023-01-25T23:00:00Z
Magnetic Island,0,2023-01-26T23:00:00Z
Magnetic Island,10.069442749023438,2023-01-27T23:00:00Z
Magnetic Island,7.815621852874756,2023-01-28T23:00:00Z
Magnetic Island,25.018856048583984,2023-01-29T23:00:00Z
Magnetic Island,3.750420093536377,2023-01-30T23:00:00Z
Magnetic Island,2.31491756439209,2023-01-31T23:00:00Z
Magnetic Island,25.56728172302246,2023-02-01T23:00:00Z
Magnetic Island,13.007970809936523,2023-02-02T23:00:00Z
Magnetic Island,11.211030960083008,2023-02-03T23:00:00Z
Magnetic Island,48.654823303222656,2023-02-04T23:00:00Z
Magnetic Island,51.50360107421875,2023-02-05T23:00:00Z
Magnetic Island,56.80310821533203,2023-02-06T23:00:00Z
Magnetic Island,4.322803020477295,2023-02-07T23:00:00Z
Magnetic Island,8.190400123596191,2023-02-08T23:00:00Z
Magnetic Island,0.4158961474895478,2023-02-09T23:00:00Z
Magnetic Island,3.816915988922119,2023-02-10T23:00:00Z
Magnetic Island,0.1177961602807045,2023-02-11T23:00:00Z
Magnetic Island,0,2023-02-12T23:00:00Z
Magnetic Island,0,2023-02-13T23:00:00Z
Magnetic Island,0,2023-02-14T23:00:00Z
Magnetic Island,0,2023-02-15T23:00:00Z
Magnetic Island,13.31584644317627,2023-02-16T23:00:00Z
Magnetic Island,12.175368309020996,2023-02-17T23:00:00Z
Magnetic Island,9.576191902160645,2023-02-18T23:00:00Z
Magnetic Island,26.19419860839844,2023-02-19T23:00:00Z
Magnetic Island,4.374848365783691,2023-02-20T23:00:00Z
Magnetic Island,3.1926865577697754,2023-02-21T23:00:00Z
Magnetic Island,1.759241223335266,2023-02-22T23:00:00Z
Magnetic Island,4.20072603225708,2023-02-23T23:00:00Z
Magnetic Island,4.339865207672119,2023-02-24T23:00:00Z
Magnetic Island,1.405605673789978,2023-02-25T23:00:00Z
Magnetic Island,0.20838846266269684,2023-02-26T23:00:00Z
Magnetic Island,1.394028902053833,2023-02-27T23:00:00Z
Magnetic Island,4.124745845794678,2023-02-28T23:00:00Z
Magnetic Island,0.07153064012527466,2023-03-01T23:00:00Z
Magnetic Island,0,2023-03-02T23:00:00Z
Magnetic Island,0,2023-03-03T23:00:00Z
Magnetic Island,18.083106994628903,2023-03-04T23:00:00Z
Magnetic Island,11.663246154785156,2023-03-05T23:00:00Z
Magnetic Island,2.8357653617858887,2023-03-06T23:00:00Z
Magnetic Island,7.651294708251953,2023-03-07T23:00:00Z
Magnetic Island,29.40835952758789,2023-03-08T23:00:00Z
Magnetic Island,17.23575782775879,2023-03-09T23:00:00Z
Magnetic Island,6.317605972290039,2023-03-10T23:00:00Z
Magnetic Island,0.6346111297607422,2023-03-11T23:00:00Z
Magnetic Island,4.180748462677002,2023-03-12T23:00:00Z
Magnetic Island,4.207420349121094,2023-03-13T23:00:00Z
Magnetic Island,1.1173689365386963,2023-03-14T23:00:00Z
Magnetic Island,1.0622243280522524e-4,2023-03-15T23:00:00Z
Magnetic Island,0.5622272491455078,2023-03-16T23:00:00Z
Magnetic Island,0.15791311860084534,2023-03-17T23:00:00Z
Magnetic Island,0.1631820946931839,2023-03-18T23:00:00Z
Magnetic Island,0.8231927752494812,2023-03-19T23:00:00Z
Magnetic Island,0.9205672144889832,2023-03-20T23:00:00Z
Magnetic Island,13.72912883758545,2023-03-21T23:00:00Z
Magnetic Island,4.674793243408203,2023-03-22T23:00:00Z
Magnetic Island,6.88471794128418,2023-03-23T23:00:00Z
Magnetic Island,0.30658191442489624,2023-03-24T23:00:00Z
Magnetic Island,0.7309170365333557,2023-03-25T23:00:00Z
Magnetic Island,0,2023-03-26T23:00:00Z
Magnetic Island,0,2023-03-27T23:00:00Z
Magnetic Island,0,2023-03-28T23:00:00Z
Magnetic Island,4.12152624130249,2023-03-29T23:00:00Z
Magnetic Island,0,2023-03-30T23:00:00Z
Magnetic Island,0,2023-03-31T23:00:00Z
Magnetic Island,0,2023-04-01T23:00:00Z
Magnetic Island,0.16328831017017365,2023-04-02T23:00:00Z
Magnetic Island,1.9375814199447632,2023-04-03T23:00:00Z
Magnetic Island,8.4280548095703125,2023-04-04T23:00:00Z
Magnetic Island,8.210304260253906,2023-04-05T23:00:00Z
Magnetic Island,2.5791492462158203,2023-04-06T23:00:00Z
Magnetic Island,2.349804639816284,2023-04-07T23:00:00Z
Magnetic Island,0.10000000149011612,2023-04-08T23:00:00Z
Magnetic Island,0,2023-04-09T23:00:00Z
Magnetic Island,0,2023-04-10T23:00:00Z
Magnetic Island,0,2023-04-11T23:00:00Z
Magnetic Island,0.05025904253125191,2023-04-12T23:00:00Z
Magnetic Island,0,2023-04-13T23:00:00Z
Magnetic Island,0,2023-04-14T23:00:00Z
Magnetic Island,1.0622243280522524e-4,2023-04-15T23:00:00Z
Magnetic Island,0,2023-04-16T23:00:00Z
Magnetic Island,39.75068664550781,2023-04-17T23:00:00Z
Magnetic Island,11.533676147460938,2023-04-18T23:00:00Z
Magnetic Island,0.784394383430481,2023-04-19T23:00:00Z
Magnetic Island,0.3714244067668915,2023-04-20T23:00:00Z
Magnetic Island,0.07363121211528778,2023-04-21T23:00:00Z
Magnetic Island,0,2023-04-22T23:00:00Z
Magnetic Island,0.24440835416316983,2023-04-23T23:00:00Z
Magnetic Island,0.7559419274330139,2023-04-24T23:00:00Z
Magnetic Island,0.5211653709411621,2023-04-25T23:00:00Z
Magnetic Island,0.2865789234638214,2023-04-26T23:00:00Z
Magnetic Island,0.188679501414299,2023-04-27T23:00:00Z
Magnetic Island,0.17153064906597135,2023-04-28T23:00:00Z
Magnetic Island,0,2023-04-29T23:00:00Z
Magnetic Island,0.22349002957344055,2023-04-30T23:00:00Z
Magnetic Island,0.188679501414299,2023-05-01T23:00:00Z
Magnetic Island,2.5287375450134277,2023-05-02T23:00:00Z
Magnetic Island,0.10000000149011612,2023-05-03T23:00:00Z
Magnetic Island,0.9605488777160645,2023-05-04T23:00:00Z
Magnetic Island,0,2023-05-05T23:00:00Z
Magnetic Island,0,2023-05-06T23:00:00Z
Magnetic Island,0.071636863052845,2023-05-07T23:00:00Z
Magnetic Island,0.27163687348365784,2023-05-08T23:00:00Z
Magnetic Island,0.3370371162891388,2023-05-09T23:00:00Z
Magnetic Island,0,2023-05-10T23:00:00Z
Magnetic Island,0,2023-05-11T23:00:00Z
Magnetic Island,0.07365588843822479,2023-05-12T23:00:00Z
Magnetic Island,0.08867949992418289,2023-05-13T23:00:00Z
Magnetic Island,0,2023-05-14T23:00:00Z
Magnetic Island,0.01704264245927334,2023-05-15T23:00:00Z
Magnetic Island,0,2023-05-16T23:00:00Z
Magnetic Island,0.43385761976242065,2023-05-17T23:00:00Z
Magnetic Island,0.10000000149011612,2023-05-18T23:00:00Z
Magnetic Island,0,2023-05-19T23:00:00Z
Magnetic Island,0,2023-05-20T23:00:00Z
Magnetic Island,0,2023-05-21T23:00:00Z
Magnetic Island,0,2023-05-22T23:00:00Z
Magnetic Island,0,2023-05-23T23:00:00Z
Magnetic Island,0.01779616251587867,2023-05-24T23:00:00Z
Magnetic Island,0.01704264245927334,2023-05-25T23:00:00Z
Magnetic Island,0.2914520502090454,2023-05-26T23:00:00Z
Magnetic Island,0,2023-05-27T23:00:00Z
Magnetic Island,0,2023-05-28T23:00:00Z
Magnetic Island,0,2023-05-29T23:00:00Z
Magnetic Island,0,2023-05-30T23:00:00Z
Magnetic Island,0,2023-05-31T23:00:00Z
Magnetic Island,1.63897705078125,2023-06-01T23:00:00Z
Magnetic Island,0.10000000149011612,2023-06-02T23:00:00Z
Magnetic Island,0.28668516874313354,2023-06-03T23:00:00Z
Magnetic Island,0.6226387023925781,2023-06-04T23:00:00Z
Magnetic Island,0.47611817717552185,2023-06-05T23:00:00Z
Magnetic Island,0.08867949992418289,2023-06-06T23:00:00Z
Magnetic Island,0.071636863052845,2023-06-07T23:00:00Z
Magnetic Island,0.7552554607391357,2023-06-08T23:00:00Z
Magnetic Island,0,2023-06-09T23:00:00Z
Magnetic Island,0,2023-06-10T23:00:00Z
Magnetic Island,0.2894330322742462,2023-06-11T23:00:00Z
Magnetic Island,0.17153064906597135,2023-06-12T23:00:00Z
Magnetic Island,0.07153064012527466,2023-06-13T23:00:00Z
Magnetic Island,0.071636863052845,2023-06-14T23:00:00Z
Magnetic Island,0.1738683432340622,2023-06-15T23:00:00Z
Magnetic Island,0.11504829674959184,2023-06-16T23:00:00Z
Magnetic Island,1.4483734369277954,2023-06-17T23:00:00Z
Magnetic Island,0.748914361000061,2023-06-18T23:00:00Z
Magnetic Island,0,2023-06-19T23:00:00Z
Magnetic Island,0,2023-06-20T23:00:00Z
Magnetic Island,0.00834855437278747,2023-06-21T23:00:00Z
Magnetic Island,0,2023-06-22T23:00:00Z
Magnetic Island,0,2023-06-23T23:00:00Z
Magnetic Island,0,2023-06-24T23:00:00Z
Magnetic Island,0,2023-06-25T23:00:00Z
Magnetic Island,0,2023-06-26T23:00:00Z
Magnetic Island,0.07077711820602417,2023-06-27T23:00:00Z
Magnetic Island,0,2023-06-28T23:00:00Z
Magnetic Island,0,2023-06-29T23:00:00Z
Magnetic Island,0,2023-06-30T23:00:00Z
Magnetic Island,0.07363121211528778,2023-07-01T23:00:00Z
Magnetic Island,0.01704264245927334,2023-07-02T23:00:00Z
Magnetic Island,8.736377716064453,2023-07-03T23:00:00Z
Magnetic Island,45.07851028442383,2023-07-04T23:00:00Z
Magnetic Island,4.9302496910095215,2023-07-05T23:00:00Z
Magnetic Island,0.10000000149011612,2023-07-06T23:00:00Z
Magnetic Island,0.17174309492111206,2023-07-07T23:00:00Z
Magnetic Island,0,2023-07-08T23:00:00Z
Magnetic Island,0,2023-07-09T23:00:00Z
Magnetic Island,0,2023-07-10T23:00:00Z
Magnetic Island,0,2023-07-11T23:00:00Z
Magnetic Island,0.4717547297477722,2023-07-12T23:00:00Z
Magnetic Island,0.071636863052845,2023-07-13T23:00:00Z
Magnetic Island,0.16328831017017365,2023-07-14T23:00:00Z
Magnetic Island,0.07363121211528778,2023-07-15T23:00:00Z
Magnetic Island,2.6927809715270996,2023-07-16T23:00:00Z
Magnetic Island,0.4907602369785309,2023-07-17T23:00:00Z
Magnetic Island,0.10010622441768646,2023-07-18T23:00:00Z
Magnetic Island,0,2023-07-19T23:00:00Z
Magnetic Island,0,2023-07-20T23:00:00Z
Magnetic Island,0.07153064012527466,2023-07-21T23:00:00Z
Magnetic Island,0,2023-07-22T23:00:00Z
Magnetic Island,0.34538593888282776,2023-07-23T23:00:00Z
Magnetic Island,7.726201057434082,2023-07-24T23:00:00Z
Magnetic Island,0,2023-07-25T23:00:00Z
Magnetic Island,8.288551330566406,2023-07-26T23:00:00Z
Magnetic Island,1.2899088859558103,2023-07-27T23:00:00Z
Magnetic Island,0.33406543731689453,2023-07-28T23:00:00Z
Magnetic Island,0.071636863052845,2023-07-29T23:00:00Z
Magnetic Island,0,2023-07-30T23:00:00Z
Magnetic Island,0,2023-07-31T23:00:00Z
Magnetic Island,0.071636863052845,2023-08-01T23:00:00Z
Magnetic Island,1.2953639030456543,2023-08-02T23:00:00Z
Magnetic Island,3.1281051635742188,2023-08-03T23:00:00Z
Magnetic Island,0.21704265475273132,2023-08-04T23:00:00Z
Magnetic Island,0.08943302929401398,2023-08-05T23:00:00Z
Magnetic Island,0,2023-08-06T23:00:00Z
Magnetic Island,0,2023-08-07T23:00:00Z
Magnetic Island,0,2023-08-08T23:00:00Z
Magnetic Island,0,2023-08-09T23:00:00Z
Magnetic Island,0,2023-08-10T23:00:00Z
Magnetic Island,0.1914520561695099,2023-08-11T23:00:00Z
Magnetic Island,0.2715306580066681,2023-08-12T23:00:00Z
Magnetic Island,0.22326596081256864,2023-08-13T23:00:00Z
Magnetic Island,0,2023-08-14T23:00:00Z
Magnetic Island,0,2023-08-15T23:00:00Z
Magnetic Island,0,2023-08-16T23:00:00Z
Magnetic Island,0,2023-08-17T23:00:00Z
Magnetic Island,0,2023-08-18T23:00:00Z
Magnetic Island,0,2023-08-19T23:00:00Z
Magnetic Island,0,2023-08-20T23:00:00Z
Magnetic Island,0,2023-08-21T23:00:00Z
Magnetic Island,0.07363121211528778,2023-08-22T23:00:00Z
Magnetic Island,0,2023-08-23T23:00:00Z
Magnetic Island,0.09787476062774658,2023-08-24T23:00:00Z
Magnetic Island,0,2023-08-25T23:00:00Z
Magnetic Island,0.071636863052845,2023-08-26T23:00:00Z
Magnetic Island,0,2023-08-27T23:00:00Z
Magnetic Island,0,2023-08-28T23:00:00Z
Magnetic Island,0,2023-08-29T23:00:00Z
Magnetic Island,0,2023-08-30T23:00:00Z
Magnetic Island,0,2023-08-31T23:00:00Z
Magnetic Island,0,2023-09-01T23:00:00Z
Magnetic Island,0,2023-09-02T23:00:00Z
Magnetic Island,0,2023-09-03T23:00:00Z
Magnetic Island,0,2023-09-04T23:00:00Z
Magnetic Island,0,2023-09-05T23:00:00Z
Magnetic Island,0,2023-09-06T23:00:00Z
Magnetic Island,0,2023-09-07T23:00:00Z
Magnetic Island,2.8236846923828125,2023-09-08T23:00:00Z
Magnetic Island,0.10000000149011612,2023-09-09T23:00:00Z
Magnetic Island,0,2023-09-10T23:00:00Z
Magnetic Island,0.5898549556732178,2023-09-11T23:00:00Z
Magnetic Island,0.2863548696041107,2023-09-12T23:00:00Z
Magnetic Island,0.08867949992418289,2023-09-13T23:00:00Z
Magnetic Island,0,2023-09-14T23:00:00Z
Magnetic Island,0,2023-09-15T23:00:00Z
Magnetic Island,0,2023-09-16T23:00:00Z
Magnetic Island,0,2023-09-17T23:00:00Z
Magnetic Island,0.01704264245927334,2023-09-18T23:00:00Z
Magnetic Island,0.097899429500103,2023-09-19T23:00:00Z
Magnetic Island,0.12528498470783234,2023-09-20T23:00:00Z
Magnetic Island,0,2023-09-21T23:00:00Z
Magnetic Island,0,2023-09-22T23:00:00Z
Magnetic Island,0.2031974345445633,2023-09-23T23:00:00Z
Magnetic Island,0.11504829674959184,2023-09-24T23:00:00Z
Magnetic Island,0.1885732859373093,2023-09-25T23:00:00Z
Magnetic Island,1.0026718378067017,2023-09-26T23:00:00Z
Magnetic Island,0.01779616251587867,2023-09-27T23:00:00Z
Magnetic Island,0,2023-09-28T23:00:00Z
Magnetic Island,0,2023-09-29T23:00:00Z
Magnetic Island,0,2023-09-30T23:00:00Z
Magnetic Island,0.1736558973789215,2023-10-01T23:00:00Z
Magnetic Island,0.47153064608573914,2023-10-02T23:00:00Z
Magnetic Island,4.759029388427734,2023-10-03T23:00:00Z
Magnetic Island,3.371229887008667,2023-10-04T23:00:00Z
Magnetic Island,0,2023-10-05T23:00:00Z
Magnetic Island,1.0622243280522524e-4,2023-10-06T23:00:00Z
Magnetic Island,2.947740077972412,2023-10-07T23:00:00Z
Magnetic Island,1.8609275817871096,2023-10-08T23:00:00Z
Magnetic Island,0.6517683863639832,2023-10-09T23:00:00Z
Magnetic Island,0.8931179642677307,2023-10-10T23:00:00Z
Magnetic Island,0,2023-10-11T23:00:00Z
Magnetic Island,0,2023-10-12T23:00:00Z
Magnetic Island,0,2023-10-13T23:00:00Z
Magnetic Island,0,2023-10-14T23:00:00Z
Magnetic Island,0,2023-10-15T23:00:00Z
Magnetic Island,0,2023-10-16T23:00:00Z
Magnetic Island,0,2023-10-17T23:00:00Z
Magnetic Island,0.01790238358080387,2023-10-18T23:00:00Z
Magnetic Island,0.200106218457222,2023-10-19T23:00:00Z
Magnetic Island,0,2023-10-20T23:00:00Z
Magnetic Island,0,2023-10-21T23:00:00Z
Magnetic Island,0,2023-10-22T23:00:00Z
Magnetic Island,0,2023-10-23T23:00:00Z
Magnetic Island,0,2023-10-24T23:00:00Z
Magnetic Island,0,2023-10-25T23:00:00Z
Magnetic Island,0,2023-10-26T23:00:00Z
Magnetic Island,0,2023-10-27T23:00:00Z
Magnetic Island,0,2023-10-28T23:00:00Z
Magnetic Island,0,2023-10-29T23:00:00Z
Magnetic Island,0.0820976197719574,2023-10-30T23:00:00Z
Magnetic Island,0,2023-10-31T23:00:00Z
Magnetic Island,0.10298498719930647,2023-11-01T23:00:00Z
Magnetic Island,0,2023-11-02T23:00:00Z
Magnetic Island,0,2023-11-03T23:00:00Z
Magnetic Island,0,2023-11-04T23:00:00Z
Magnetic Island,0,2023-11-05T23:00:00Z
Magnetic Island,0.06328830868005753,2023-11-06T23:00:00Z
Magnetic Island,0.6317323446273804,2023-11-07T23:00:00Z
Magnetic Island,1.1981005668640137,2023-11-08T23:00:00Z
Magnetic Island,1.2698436975479126,2023-11-09T23:00:00Z
Magnetic Island,0.93290776014328,2023-11-10T23:00:00Z
Magnetic Island,0,2023-11-11T23:00:00Z
Magnetic Island,0,2023-11-12T23:00:00Z
Magnetic Island,0.09989377856254578,2023-11-13T23:00:00Z
Magnetic Island,0.00287876394577324,2023-11-14T23:00:00Z
Magnetic Island,0,2023-11-15T23:00:00Z
Magnetic Island,0,2023-11-16T23:00:00Z
Magnetic Island,0,2023-11-17T23:00:00Z
Magnetic Island,0,2023-11-18T23:00:00Z
Magnetic Island,0,2023-11-19T23:00:00Z
Magnetic Island,0,2023-11-20T23:00:00Z
Magnetic Island,0.09800565242767334,2023-11-21T23:00:00Z
Magnetic Island,0.08943302929401398,2023-11-22T23:00:00Z
Magnetic Island,0.5834761261940002,2023-11-23T23:00:00Z
Magnetic Island,1.5486688613891602,2023-11-24T23:00:00Z
Magnetic Island,1.8879554271698,2023-11-25T23:00:00Z
Magnetic Island,1.931231141090393,2023-11-26T23:00:00Z
Magnetic Island,2.8520495891571045,2023-11-27T23:00:00Z
Magnetic Island,5.1511640548706055,2023-11-28T23:00:00Z
Magnetic Island,0.9316508173942566,2023-11-29T23:00:00Z
Magnetic Island,0.11502362042665482,2023-11-30T23:00:00Z
Magnetic Island,0.06328830868005753,2023-12-01T23:00:00Z
Magnetic Island,0.071636863052845,2023-12-02T23:00:00Z
Magnetic Island,4.465307712554932,2023-12-03T23:00:00Z
Magnetic Island,1.0453225374221802,2023-12-04T23:00:00Z
Magnetic Island,0.20000000298023224,2023-12-05T23:00:00Z
Magnetic Island,0.2346111238002777,2023-12-06T23:00:00Z
Magnetic Island,0,2023-12-07T23:00:00Z
Magnetic Island,0.01704264245927334,2023-12-08T23:00:00Z
Magnetic Island,0,2023-12-09T23:00:00Z
Magnetic Island,0,2023-12-10T23:00:00Z
Magnetic Island,0,2023-12-11T23:00:00Z
Magnetic Island,6.642184734344482,2023-12-12T23:00:00Z
Magnetic Island,5.273707389831543,2023-12-13T23:00:00Z
Magnetic Island,14.128602027893066,2023-12-14T23:00:00Z
Magnetic Island,8.579182624816895,2023-12-15T23:00:00Z
Magnetic Island,10.890369415283203,2023-12-16T23:00:00Z
Magnetic Island,30.861328125,2023-12-17T23:00:00Z
Magnetic Island,1.858614206314087,2023-12-18T23:00:00Z
Magnetic Island,0.23691952228546145,2023-12-19T23:00:00Z
Magnetic Island,0.071636863052845,2023-12-20T23:00:00Z
Magnetic Island,0,2023-12-21T23:00:00Z
Magnetic Island,3.029261827468872,2023-12-22T23:00:00Z
Magnetic Island,28.5607967376709,2023-12-23T23:00:00Z
Magnetic Island,3.4946703910827637,2023-12-24T23:00:00Z
Magnetic Island,3.403254270553589,2023-12-25T23:00:00Z
Magnetic Island,17.255863189697266,2023-12-26T23:00:00Z
Magnetic Island,3.742086887359619,2023-12-27T23:00:00Z
Magnetic Island,0.08943302929401398,2023-12-28T23:00:00Z
Magnetic Island,0.01779616251587867,2023-12-29T23:00:00Z
Magnetic Island,0,2023-12-30T23:00:00Z
Magnetic Island,0.7927122712135315,2023-12-31T23:00:00Z
Magnetic Island,20.162187576293945,2024-01-01T23:00:00Z
Magnetic Island,1.2976617813110352,2024-01-02T23:00:00Z
Magnetic Island,0.23944714665412903,2024-01-03T23:00:00Z
Magnetic Island,0.06549511104822159,2024-01-04T23:00:00Z
Magnetic Island,1.0622243280522524e-4,2024-01-05T23:00:00Z
Magnetic Island,0,2024-01-06T23:00:00Z
Magnetic Island,0.9343745708465576,2024-01-07T23:00:00Z
Magnetic Island,2.1054069995880127,2024-01-08T23:00:00Z
Magnetic Island,11.888985633850098,2024-01-09T23:00:00Z
Magnetic Island,19.792146682739254,2024-01-10T23:00:00Z
Magnetic Island,43.865516662597656,2024-01-11T23:00:00Z
Magnetic Island,8.2436981201171875,2024-01-12T23:00:00Z
Magnetic Island,3.9761035442352295,2024-01-13T23:00:00Z
Magnetic Island,11.22368621826172,2024-01-14T23:00:00Z
Magnetic Island,32.85334396362305,2024-01-15T23:00:00Z
Magnetic Island,17.73843002319336,2024-01-16T23:00:00Z
Magnetic Island,10.187713623046877,2024-01-17T23:00:00Z
Magnetic Island,5.567224502563477,2024-01-18T23:00:00Z
Magnetic Island,17.880788803100586,2024-01-19T23:00:00Z
Magnetic Island,18.08182907104492,2024-01-20T23:00:00Z
Lower Ross River,0.02245216071605682,2012-01-01T23:00:00Z
Lower Ross River,0.5222835540771484,2012-01-02T23:00:00Z
Lower Ross River,0.02601649053394794,2012-01-03T23:00:00Z
Lower Ross River,0.08205554634332657,2012-01-04T23:00:00Z
Lower Ross River,0,2012-01-05T23:00:00Z
Lower Ross River,0,2012-01-06T23:00:00Z
Lower Ross River,0,2012-01-07T23:00:00Z
Lower Ross River,0,2012-01-08T23:00:00Z
Lower Ross River,0,2012-01-09T23:00:00Z
Lower Ross River,0,2012-01-10T23:00:00Z
Lower Ross River,0,2012-01-11T23:00:00Z
Lower Ross River,0,2012-01-12T23:00:00Z
Lower Ross River,0.13207677006721497,2012-01-13T23:00:00Z
Lower Ross River,0.5143482685089111,2012-01-14T23:00:00Z
Lower Ross River,32.840484619140625,2012-01-15T23:00:00Z
Lower Ross River,14.15334415435791,2012-01-16T23:00:00Z
Lower Ross River,6.2617950439453125,2012-01-17T23:00:00Z
Lower Ross River,2.9035274982452393,2012-01-18T23:00:00Z
Lower Ross River,13.236655235290527,2012-01-19T23:00:00Z
Lower Ross River,0.02765277400612831,2012-01-20T23:00:00Z
Lower Ross River,0.06475722789764404,2012-01-21T23:00:00Z
Lower Ross River,0.02199785225093364,2012-01-22T23:00:00Z
Lower Ross River,19.25971221923828,2012-01-23T23:00:00Z
Lower Ross River,16.268529891967773,2012-01-24T23:00:00Z
Lower Ross River,83.28369140625,2012-01-25T23:00:00Z
Lower Ross River,1.2490323781967163,2012-01-26T23:00:00Z
Lower Ross River,2.8420023918151855,2012-01-27T23:00:00Z
Lower Ross River,3.974886178970337,2012-01-28T23:00:00Z
Lower Ross River,0.08453588932752609,2012-01-29T23:00:00Z
Lower Ross River,7.808562755584717,2012-01-30T23:00:00Z
Lower Ross River,14.689234733581545,2012-01-31T23:00:00Z
