Region,Basin,LayerName,MonthlyMeanRainfall,LayerDate,Year,Month,Fyear,AnnualMeanRainfall,AnnualLtm,monthly_ltm,MonthlyMeanRainfallPercentileRank,AnnualMeanRainfallPercentileRank,annual_anomaly,monthly_anomaly,annual_percentage_of_ltm,monthly_percentage_of_ltm
Wet Tropics,Mulgrave,n3_rainfall_1053,156,1998-09-30,1998,Sep,1999,3852,2654,55,100,90,1198,101,145.1,283.6
Wet Tropics,Mulgrave,n3_rainfall_1054,70,1998-10-31,1998,Oct,1999,3852,2654,98,55,90,1198,-28,145.1,71.4
Wet Tropics,Mulgrave,n3_rainfall_1055,227,1998-11-30,1998,Nov,1999,3852,2654,113,86,90,1198,114,145.1,200.9
Wet Tropics,Mulgrave,n3_rainfall_1056,243,1998-12-31,1998,Dec,1999,3852,2654,244,59,90,1198,-1,145.1,99.6
Wet Tropics,Mulgrave,n3_rainfall_1057,379,1999-01-31,1999,Jan,1999,3852,2654,450,41,90,1198,-71,145.1,84.2
Wet Tropics,Mulgrave,n3_rainfall_1058,890,1999-02-28,1999,Feb,1999,3852,2654,536,86,90,1198,354,145.1,166
Wet Tropics,Mulgrave,n3_rainfall_1059,1058,1999-03-31,1999,Mar,1999,3852,2654,491,86,90,1198,567,145.1,215.5
Wet Tropics,Mulgrave,n3_rainfall_1060,459,1999-04-30,1999,Apr,1999,3852,2654,282,90,90,1198,177,145.1,162.8
Wet Tropics,Mulgrave,n3_rainfall_1061,78,1999-05-31,1999,May,1999,3852,2654,154,14,90,1198,-76,145.1,50.6
Wet Tropics,Mulgrave,n3_rainfall_1062,81,1999-06-30,1999,Jun,1999,3852,2654,95,48,90,1198,-14,145.1,85.3
Wet Tropics,Mulgrave,n3_rainfall_1063,92,1999-07-31,1999,Jul,2000,3858,2654,83,59,94,1204,9,145.4,110.8
Wet Tropics,Mulgrave,n3_rainfall_1064,88,1999-08-31,1999,Aug,2000,3858,2654,55,86,94,1204,33,145.4,160
Wet Tropics,Mulgrave,n3_rainfall_1065,114,1999-09-30,1999,Sep,2000,3858,2654,55,83,94,1204,59,145.4,207.3
Wet Tropics,Mulgrave,n3_rainfall_1066,55,1999-10-31,1999,Oct,2000,3858,2654,98,45,94,1204,-43,145.4,56.1
Wet Tropics,Mulgrave,n3_rainfall_1067,253,1999-11-30,1999,Nov,2000,3858,2654,113,90,94,1204,140,145.4,223.9
Wet Tropics,Mulgrave,n3_rainfall_1068,288,1999-12-31,1999,Dec,2000,3858,2654,244,69,94,1204,44,145.4,118
Wet Tropics,Mulgrave,n3_rainfall_1069,203,2000-01-31,2000,Jan,2000,3858,2654,450,14,94,1204,-247,145.4,45.1
Wet Tropics,Mulgrave,n3_rainfall_1070,1292,2000-02-29,2000,Feb,2000,3858,2654,536,100,94,1204,756,145.4,241
Wet Tropics,Mulgrave,n3_rainfall_1071,588,2000-03-31,2000,Mar,2000,3858,2654,491,72,94,1204,97,145.4,119.8
Wet Tropics,Mulgrave,n3_rainfall_1072,691,2000-04-30,2000,Apr,2000,3858,2654,282,97,94,1204,409,145.4,245
Wet Tropics,Mulgrave,n3_rainfall_1073,114,2000-05-31,2000,May,2000,3858,2654,154,41,94,1204,-40,145.4,74
Wet Tropics,Mulgrave,n3_rainfall_1074,80,2000-06-30,2000,Jun,2000,3858,2654,95,45,94,1204,-15,145.4,84.2
Wet Tropics,Mulgrave,n3_rainfall_1075,19,2000-07-31,2000,Jul,2001,2926,2654,83,10,64,272,-64,110.2,22.9
Wet Tropics,Mulgrave,n3_rainfall_1076,78,2000-08-31,2000,Aug,2001,2926,2654,55,76,64,272,23,110.2,141.8
Wet Tropics,Mulgrave,n3_rainfall_1077,12,2000-09-30,2000,Sep,2001,2926,2654,55,28,64,272,-43,110.2,21.8
Wet Tropics,Mulgrave,n3_rainfall_1078,73,2000-10-31,2000,Oct,2001,2926,2654,98,62,64,272,-25,110.2,74.5
Wet Tropics,Mulgrave,n3_rainfall_1079,267,2000-11-30,2000,Nov,2001,2926,2654,113,93,64,272,154,110.2,236.3
Wet Tropics,Mulgrave,n3_rainfall_1080,479,2000-12-31,2000,Dec,2001,2926,2654,244,93,64,272,235,110.2,196.3
Wet Tropics,Mulgrave,n3_rainfall_1081,350,2001-01-31,2001,Jan,2001,2926,2654,450,28,64,272,-100,110.2,77.8
Wet Tropics,Mulgrave,n3_rainfall_1082,896,2001-02-28,2001,Feb,2001,2926,2654,536,90,64,272,360,110.2,167.2
Wet Tropics,Mulgrave,n3_rainfall_1083,267,2001-03-31,2001,Mar,2001,2926,2654,491,31,64,272,-224,110.2,54.4
Wet Tropics,Mulgrave,n3_rainfall_1084,305,2001-04-30,2001,Apr,2001,2926,2654,282,69,64,272,23,110.2,108.2
Wet Tropics,Mulgrave,n3_rainfall_1085,6,2001-05-31,2001,May,2001,2926,2654,154,0,64,272,-148,110.2,3.9
Wet Tropics,Mulgrave,n3_rainfall_1086,174,2001-06-30,2001,Jun,2001,2926,2654,95,93,64,272,79,110.2,183.2
Wet Tropics,Mulgrave,n3_rainfall_1087,15,2001-07-31,2001,Jul,2002,1348,2654,83,0,0,-1306,-68,50.8,18.1
Wet Tropics,Mulgrave,n3_rainfall_1088,18,2001-08-31,2001,Aug,2002,1348,2654,55,31,0,-1306,-37,50.8,32.7
Wet Tropics,Mulgrave,n3_rainfall_1089,46,2001-09-30,2001,Sep,2002,1348,2654,55,62,0,-1306,-9,50.8,83.6
Wet Tropics,Mulgrave,n3_rainfall_1090,123,2001-10-31,2001,Oct,2002,1348,2654,98,79,0,-1306,25,50.8,125.5
Wet Tropics,Mulgrave,n3_rainfall_1091,104,2001-11-30,2001,Nov,2002,1348,2654,113,59,0,-1306,-9,50.8,92
Wet Tropics,Mulgrave,n3_rainfall_1092,65,2001-12-31,2001,Dec,2002,1348,2654,244,7,0,-1306,-179,50.8,26.6
Wet Tropics,Mulgrave,n3_rainfall_1093,162,2002-01-31,2002,Jan,2002,1348,2654,450,10,0,-1306,-288,50.8,36
Wet Tropics,Mulgrave,n3_rainfall_1094,236,2002-02-28,2002,Feb,2002,1348,2654,536,14,0,-1306,-300,50.8,44
Wet Tropics,Mulgrave,n3_rainfall_1095,178,2002-03-31,2002,Mar,2002,1348,2654,491,17,0,-1306,-313,50.8,36.3
Wet Tropics,Mulgrave,n3_rainfall_1096,224,2002-04-30,2002,Apr,2002,1348,2654,282,45,0,-1306,-58,50.8,79.4
Wet Tropics,Mulgrave,n3_rainfall_1097,165,2002-05-31,2002,May,2002,1348,2654,154,52,0,-1306,11,50.8,107.1
Wet Tropics,Mulgrave,n3_rainfall_1098,12,2002-06-30,2002,Jun,2002,1348,2654,95,0,0,-1306,-83,50.8,12.6
Wet Tropics,Mulgrave,n3_rainfall_1099,23,2002-07-31,2002,Jul,2003,1653,2654,83,14,7,-1001,-60,62.3,27.7
Wet Tropics,Mulgrave,n3_rainfall_1100,73,2002-08-31,2002,Aug,2003,1653,2654,55,69,7,-1001,18,62.3,132.7
Wet Tropics,Mulgrave,n3_rainfall_1101,21,2002-09-30,2002,Sep,2003,1653,2654,55,38,7,-1001,-34,62.3,38.2
Wet Tropics,Mulgrave,n3_rainfall_1102,0,2002-10-31,2002,Oct,2003,1653,2654,98,0,7,-1001,-98,62.3,0
Wet Tropics,Mulgrave,n3_rainfall_1103,34,2002-11-30,2002,Nov,2003,1653,2654,113,21,7,-1001,-79,62.3,30.1
Wet Tropics,Mulgrave,n3_rainfall_1104,106,2002-12-31,2002,Dec,2003,1653,2654,244,34,7,-1001,-138,62.3,43.4
Wet Tropics,Mulgrave,n3_rainfall_1105,358,2003-01-31,2003,Jan,2003,1653,2654,450,34,7,-1001,-92,62.3,79.6
Wet Tropics,Mulgrave,n3_rainfall_1106,225,2003-02-28,2003,Feb,2003,1653,2654,536,10,7,-1001,-311,62.3,42
Wet Tropics,Mulgrave,n3_rainfall_1107,241,2003-03-31,2003,Mar,2003,1653,2654,491,24,7,-1001,-250,62.3,49.1
Wet Tropics,Mulgrave,n3_rainfall_1108,295,2003-04-30,2003,Apr,2003,1653,2654,282,66,7,-1001,13,62.3,104.6
Wet Tropics,Mulgrave,n3_rainfall_1109,174,2003-05-31,2003,May,2003,1653,2654,154,59,7,-1001,20,62.3,113
Wet Tropics,Mulgrave,n3_rainfall_1110,103,2003-06-30,2003,Jun,2003,1653,2654,95,62,7,-1001,8,62.3,108.4
Wet Tropics,Mulgrave,n3_rainfall_1111,93,2003-07-31,2003,Jul,2004,3286,2654,83,62,84,632,10,123.8,112
Wet Tropics,Mulgrave,n3_rainfall_1112,31,2003-08-31,2003,Aug,2004,3286,2654,55,48,84,632,-24,123.8,56.4
Wet Tropics,Mulgrave,n3_rainfall_1113,10,2003-09-30,2003,Sep,2004,3286,2654,55,21,84,632,-45,123.8,18.2
Wet Tropics,Mulgrave,n3_rainfall_1114,36,2003-10-31,2003,Oct,2004,3286,2654,98,24,84,632,-62,123.8,36.7
Wet Tropics,Mulgrave,n3_rainfall_1115,40,2003-11-30,2003,Nov,2004,3286,2654,113,28,84,632,-73,123.8,35.4
Wet Tropics,Mulgrave,n3_rainfall_1116,299,2003-12-31,2003,Dec,2004,3286,2654,244,72,84,632,55,123.8,122.5
Wet Tropics,Mulgrave,n3_rainfall_1117,294,2004-01-31,2004,Jan,2004,3286,2654,450,24,84,632,-156,123.8,65.3
Wet Tropics,Mulgrave,n3_rainfall_1118,713,2004-02-29,2004,Feb,2004,3286,2654,536,69,84,632,177,123.8,133
Wet Tropics,Mulgrave,n3_rainfall_1119,1186,2004-03-31,2004,Mar,2004,3286,2654,491,97,84,632,695,123.8,241.5
Wet Tropics,Mulgrave,n3_rainfall_1120,428,2004-04-30,2004,Apr,2004,3286,2654,282,86,84,632,146,123.8,151.8
Wet Tropics,Mulgrave,n3_rainfall_1121,81,2004-05-31,2004,May,2004,3286,2654,154,21,84,632,-73,123.8,52.6
Wet Tropics,Mulgrave,n3_rainfall_1122,75,2004-06-30,2004,Jun,2004,3286,2654,95,34,84,632,-20,123.8,78.9
Wet Tropics,Mulgrave,n3_rainfall_1123,84,2004-07-31,2004,Jul,2005,2238,2654,83,55,27,-416,1,84.3,101.2
Wet Tropics,Mulgrave,n3_rainfall_1124,7,2004-08-31,2004,Aug,2005,2238,2654,55,10,27,-416,-48,84.3,12.7
Wet Tropics,Mulgrave,n3_rainfall_1125,34,2004-09-30,2004,Sep,2005,2238,2654,55,45,27,-416,-21,84.3,61.8
Wet Tropics,Mulgrave,n3_rainfall_1126,46,2004-10-31,2004,Oct,2005,2238,2654,98,28,27,-416,-52,84.3,46.9
Wet Tropics,Mulgrave,n3_rainfall_1127,110,2004-11-30,2004,Nov,2005,2238,2654,113,62,27,-416,-3,84.3,97.3
Wet Tropics,Mulgrave,n3_rainfall_1128,244,2004-12-31,2004,Dec,2005,2238,2654,244,62,27,-416,0,84.3,100
Wet Tropics,Mulgrave,n3_rainfall_1129,520,2005-01-31,2005,Jan,2005,2238,2654,450,66,27,-416,70,84.3,115.6
Wet Tropics,Mulgrave,n3_rainfall_1130,166,2005-02-28,2005,Feb,2005,2238,2654,536,0,27,-416,-370,84.3,31
Wet Tropics,Mulgrave,n3_rainfall_1131,509,2005-03-31,2005,Mar,2005,2238,2654,491,62,27,-416,18,84.3,103.7
Wet Tropics,Mulgrave,n3_rainfall_1132,376,2005-04-30,2005,Apr,2005,2238,2654,282,79,27,-416,94,84.3,133.3
Wet Tropics,Mulgrave,n3_rainfall_1133,52,2005-05-31,2005,May,2005,2238,2654,154,3,27,-416,-102,84.3,33.8
Wet Tropics,Mulgrave,n3_rainfall_1134,90,2005-06-30,2005,Jun,2005,2238,2654,95,55,27,-416,-5,84.3,94.7
Wet Tropics,Mulgrave,n3_rainfall_1135,194,2005-07-31,2005,Jul,2006,3217,2654,83,100,74,563,111,121.2,233.7
Wet Tropics,Mulgrave,n3_rainfall_1136,150,2005-08-31,2005,Aug,2006,3217,2654,55,97,74,563,95,121.2,272.7
Wet Tropics,Mulgrave,n3_rainfall_1137,8,2005-09-30,2005,Sep,2006,3217,2654,55,7,74,563,-47,121.2,14.5
Wet Tropics,Mulgrave,n3_rainfall_1138,56,2005-10-31,2005,Oct,2006,3217,2654,98,48,74,563,-42,121.2,57.1
Wet Tropics,Mulgrave,n3_rainfall_1139,21,2005-11-30,2005,Nov,2006,3217,2654,113,10,74,563,-92,121.2,18.6
Wet Tropics,Mulgrave,n3_rainfall_1140,92,2005-12-31,2005,Dec,2006,3217,2654,244,21,74,563,-152,121.2,37.7
Wet Tropics,Mulgrave,n3_rainfall_1141,373,2006-01-31,2006,Jan,2006,3217,2654,450,38,74,563,-77,121.2,82.9
Wet Tropics,Mulgrave,n3_rainfall_1142,282,2006-02-28,2006,Feb,2006,3217,2654,536,24,74,563,-254,121.2,52.6
Wet Tropics,Mulgrave,n3_rainfall_1143,881,2006-03-31,2006,Mar,2006,3217,2654,491,83,74,563,390,121.2,179.4
Wet Tropics,Mulgrave,n3_rainfall_1144,804,2006-04-30,2006,Apr,2006,3217,2654,282,100,74,563,522,121.2,285.1
Wet Tropics,Mulgrave,n3_rainfall_1145,159,2006-05-31,2006,May,2006,3217,2654,154,45,74,563,5,121.2,103.2
Wet Tropics,Mulgrave,n3_rainfall_1146,197,2006-06-30,2006,Jun,2006,3217,2654,95,97,74,563,102,121.2,207.4
Wet Tropics,Mulgrave,n3_rainfall_1147,121,2006-07-31,2006,Jul,2007,2668,2654,83,83,47,14,38,100.5,145.8
Wet Tropics,Mulgrave,n3_rainfall_1148,24,2006-08-31,2006,Aug,2007,2668,2654,55,41,47,14,-31,100.5,43.6
Wet Tropics,Mulgrave,n3_rainfall_1149,143,2006-09-30,2006,Sep,2007,2668,2654,55,97,47,14,88,100.5,260
Wet Tropics,Mulgrave,n3_rainfall_1150,140,2006-10-31,2006,Oct,2007,2668,2654,98,83,47,14,42,100.5,142.9
Wet Tropics,Mulgrave,n3_rainfall_1151,30,2006-11-30,2006,Nov,2007,2668,2654,113,17,47,14,-83,100.5,26.5
Wet Tropics,Mulgrave,n3_rainfall_1152,200,2006-12-31,2006,Dec,2007,2668,2654,244,48,47,14,-44,100.5,82
Wet Tropics,Mulgrave,n3_rainfall_1153,291,2007-01-31,2007,Jan,2007,2668,2654,450,21,47,14,-159,100.5,64.7
Wet Tropics,Mulgrave,n3_rainfall_1154,927,2007-02-28,2007,Feb,2007,2668,2654,536,93,47,14,391,100.5,172.9
Wet Tropics,Mulgrave,n3_rainfall_1155,301,2007-03-31,2007,Mar,2007,2668,2654,491,38,47,14,-190,100.5,61.3
Wet Tropics,Mulgrave,n3_rainfall_1156,155,2007-04-30,2007,Apr,2007,2668,2654,282,17,47,14,-127,100.5,55
Wet Tropics,Mulgrave,n3_rainfall_1157,225,2007-05-31,2007,May,2007,2668,2654,154,83,47,14,71,100.5,146.1
Wet Tropics,Mulgrave,n3_rainfall_1158,111,2007-06-30,2007,Jun,2007,2668,2654,95,72,47,14,16,100.5,116.8
Wet Tropics,Mulgrave,n3_rainfall_1159,57,2007-07-31,2007,Jul,2008,3179,2654,83,28,70,525,-26,119.8,68.7
Wet Tropics,Mulgrave,n3_rainfall_1160,40,2007-08-31,2007,Aug,2008,3179,2654,55,55,70,525,-15,119.8,72.7
Wet Tropics,Mulgrave,n3_rainfall_1161,12,2007-09-30,2007,Sep,2008,3179,2654,55,28,70,525,-43,119.8,21.8
Wet Tropics,Mulgrave,n3_rainfall_1162,88,2007-10-31,2007,Oct,2008,3179,2654,98,66,70,525,-10,119.8,89.8
Wet Tropics,Mulgrave,n3_rainfall_1163,143,2007-11-30,2007,Nov,2008,3179,2654,113,72,70,525,30,119.8,126.5
Wet Tropics,Mulgrave,n3_rainfall_1164,300,2007-12-31,2007,Dec,2008,3179,2654,244,76,70,525,56,119.8,123
Wet Tropics,Mulgrave,n3_rainfall_1165,569,2008-01-31,2008,Jan,2008,3179,2654,450,76,70,525,119,119.8,126.4
Wet Tropics,Mulgrave,n3_rainfall_1166,701,2008-02-29,2008,Feb,2008,3179,2654,536,66,70,525,165,119.8,130.8
Wet Tropics,Mulgrave,n3_rainfall_1167,1068,2008-03-31,2008,Mar,2008,3179,2654,491,90,70,525,577,119.8,217.5
Wet Tropics,Mulgrave,n3_rainfall_1168,50,2008-04-30,2008,Apr,2008,3179,2654,282,0,70,525,-232,119.8,17.7
Wet Tropics,Mulgrave,n3_rainfall_1169,95,2008-05-31,2008,May,2008,3179,2654,154,24,70,525,-59,119.8,61.7
Wet Tropics,Mulgrave,n3_rainfall_1170,56,2008-06-30,2008,Jun,2008,3179,2654,95,28,70,525,-39,119.8,58.9
Wet Tropics,Mulgrave,n3_rainfall_1171,120,2008-07-31,2008,Jul,2009,2992,2654,83,79,67,338,37,112.7,144.6
Wet Tropics,Mulgrave,n3_rainfall_1172,13,2008-08-31,2008,Aug,2009,2992,2654,55,14,67,338,-42,112.7,23.6
Wet Tropics,Mulgrave,n3_rainfall_1173,87,2008-09-30,2008,Sep,2009,2992,2654,55,76,67,338,32,112.7,158.2
Wet Tropics,Mulgrave,n3_rainfall_1174,115,2008-10-31,2008,Oct,2009,2992,2654,98,76,67,338,17,112.7,117.3
Wet Tropics,Mulgrave,n3_rainfall_1175,137,2008-11-30,2008,Nov,2009,2992,2654,113,69,67,338,24,112.7,121.2
Wet Tropics,Mulgrave,n3_rainfall_1176,214,2008-12-31,2008,Dec,2009,2992,2654,244,52,67,338,-30,112.7,87.7
Wet Tropics,Mulgrave,n3_rainfall_1177,926,2009-01-31,2009,Jan,2009,2992,2654,450,100,67,338,476,112.7,205.8
Wet Tropics,Mulgrave,n3_rainfall_1178,717,2009-02-28,2009,Feb,2009,2992,2654,536,72,67,338,181,112.7,133.8
Wet Tropics,Mulgrave,n3_rainfall_1179,256,2009-03-31,2009,Mar,2009,2992,2654,491,28,67,338,-235,112.7,52.1
Wet Tropics,Mulgrave,n3_rainfall_1180,211,2009-04-30,2009,Apr,2009,2992,2654,282,38,67,338,-71,112.7,74.8
Wet Tropics,Mulgrave,n3_rainfall_1181,177,2009-05-31,2009,May,2009,2992,2654,154,66,67,338,23,112.7,114.9
Wet Tropics,Mulgrave,n3_rainfall_1182,19,2009-06-30,2009,Jun,2009,2992,2654,95,3,67,338,-76,112.7,20
Wet Tropics,Mulgrave,n3_rainfall_1183,18,2009-07-31,2009,Jul,2010,2675,2654,83,3,50,21,-65,100.8,21.7
Wet Tropics,Mulgrave,n3_rainfall_1184,17,2009-08-31,2009,Aug,2010,2675,2654,55,24,50,21,-38,100.8,30.9
Wet Tropics,Mulgrave,n3_rainfall_1185,8,2009-09-30,2009,Sep,2010,2675,2654,55,7,50,21,-47,100.8,14.5
Wet Tropics,Mulgrave,n3_rainfall_1186,70,2009-10-31,2009,Oct,2010,2675,2654,98,55,50,21,-28,100.8,71.4
Wet Tropics,Mulgrave,n3_rainfall_1187,341,2009-11-30,2009,Nov,2010,2675,2654,113,97,50,21,228,100.8,301.8
Wet Tropics,Mulgrave,n3_rainfall_1188,101,2009-12-31,2009,Dec,2010,2675,2654,244,28,50,21,-143,100.8,41.4
Wet Tropics,Mulgrave,n3_rainfall_1189,785,2010-01-31,2010,Jan,2010,2675,2654,450,90,50,21,335,100.8,174.4
Wet Tropics,Mulgrave,n3_rainfall_1190,340,2010-02-28,2010,Feb,2010,2675,2654,536,38,50,21,-196,100.8,63.4
Wet Tropics,Mulgrave,n3_rainfall_1191,504,2010-03-31,2010,Mar,2010,2675,2654,491,59,50,21,13,100.8,102.6
Wet Tropics,Mulgrave,n3_rainfall_1192,360,2010-04-30,2010,Apr,2010,2675,2654,282,76,50,21,78,100.8,127.7
Wet Tropics,Mulgrave,n3_rainfall_1193,78,2010-05-31,2010,May,2010,2675,2654,154,14,50,21,-76,100.8,50.6
Wet Tropics,Mulgrave,n3_rainfall_1194,53,2010-06-30,2010,Jun,2010,2675,2654,95,24,50,21,-42,100.8,55.8
Wet Tropics,Mulgrave,n3_rainfall_1195,117,2010-07-31,2010,Jul,2011,4167,2654,83,76,97,1513,34,157,141
Wet Tropics,Mulgrave,n3_rainfall_1196,106,2010-08-31,2010,Aug,2011,4167,2654,55,90,97,1513,51,157,192.7
Wet Tropics,Mulgrave,n3_rainfall_1197,142,2010-09-30,2010,Sep,2011,4167,2654,55,93,97,1513,87,157,258.2
Wet Tropics,Mulgrave,n3_rainfall_1198,324,2010-10-31,2010,Oct,2011,4167,2654,98,97,97,1513,226,157,330.6
Wet Tropics,Mulgrave,n3_rainfall_1199,447,2010-11-30,2010,Nov,2011,4167,2654,113,100,97,1513,334,157,395.6
Wet Tropics,Mulgrave,n3_rainfall_1200,560,2010-12-31,2010,Dec,2011,4167,2654,244,97,97,1513,316,157,229.5
Wet Tropics,Mulgrave,n3_rainfall_1201,595,2011-01-31,2011,Jan,2011,4167,2654,450,79,97,1513,145,157,132.2
Wet Tropics,Mulgrave,n3_rainfall_1202,970,2011-02-28,2011,Feb,2011,4167,2654,536,97,97,1513,434,157,181
Wet Tropics,Mulgrave,n3_rainfall_1203,534,2011-03-31,2011,Mar,2011,4167,2654,491,66,97,1513,43,157,108.8
Wet Tropics,Mulgrave,n3_rainfall_1204,184,2011-04-30,2011,Apr,2011,4167,2654,282,21,97,1513,-98,157,65.2
Wet Tropics,Mulgrave,n3_rainfall_1205,54,2011-05-31,2011,May,2011,4167,2654,154,7,97,1513,-100,157,35.1
Wet Tropics,Mulgrave,n3_rainfall_1206,134,2011-06-30,2011,Jun,2011,4167,2654,95,83,97,1513,39,157,141.1
Wet Tropics,Mulgrave,n3_rainfall_1207,43,2011-07-31,2011,Jul,2012,3258,2654,83,21,77,604,-40,122.8,51.8
Wet Tropics,Mulgrave,n3_rainfall_1208,35,2011-08-31,2011,Aug,2012,3258,2654,55,52,77,604,-20,122.8,63.6
Wet Tropics,Mulgrave,n3_rainfall_1209,33,2011-09-30,2011,Sep,2012,3258,2654,55,41,77,604,-22,122.8,60
Wet Tropics,Mulgrave,n3_rainfall_1210,478,2011-10-31,2011,Oct,2012,3258,2654,98,100,77,604,380,122.8,487.8
Wet Tropics,Mulgrave,n3_rainfall_1211,159,2011-11-30,2011,Nov,2012,3258,2654,113,76,77,604,46,122.8,140.7
Wet Tropics,Mulgrave,n3_rainfall_1212,267,2011-12-31,2011,Dec,2012,3258,2654,244,66,77,604,23,122.8,109.4
Wet Tropics,Mulgrave,n3_rainfall_1213,285,2012-01-31,2012,Jan,2012,3258,2654,450,17,77,604,-165,122.8,63.3
Wet Tropics,Mulgrave,n3_rainfall_1214,316,2012-02-29,2012,Feb,2012,3258,2654,536,34,77,604,-220,122.8,59
Wet Tropics,Mulgrave,n3_rainfall_1215,1144,2012-03-31,2012,Mar,2012,3258,2654,491,93,77,604,653,122.8,233
Wet Tropics,Mulgrave,n3_rainfall_1216,194,2012-04-30,2012,Apr,2012,3258,2654,282,28,77,604,-88,122.8,68.8
Wet Tropics,Mulgrave,n3_rainfall_1217,253,2012-05-31,2012,May,2012,3258,2654,154,90,77,604,99,122.8,164.3
Wet Tropics,Mulgrave,n3_rainfall_1218,51,2012-06-30,2012,Jun,2012,3258,2654,95,17,77,604,-44,122.8,53.7
Wet Tropics,Mulgrave,n3_rainfall_1219,96,2012-07-31,2012,Jul,2013,1983,2654,83,66,17,-671,13,74.7,115.7
Wet Tropics,Mulgrave,n3_rainfall_1220,24,2012-08-31,2012,Aug,2013,1983,2654,55,41,17,-671,-31,74.7,43.6
Wet Tropics,Mulgrave,n3_rainfall_1221,40,2012-09-30,2012,Sep,2013,1983,2654,55,48,17,-671,-15,74.7,72.7
Wet Tropics,Mulgrave,n3_rainfall_1222,60,2012-10-31,2012,Oct,2013,1983,2654,98,52,17,-671,-38,74.7,61.2
Wet Tropics,Mulgrave,n3_rainfall_1223,57,2012-11-30,2012,Nov,2013,1983,2654,113,41,17,-671,-56,74.7,50.4
Wet Tropics,Mulgrave,n3_rainfall_1224,61,2012-12-31,2012,Dec,2013,1983,2654,244,3,17,-671,-183,74.7,25
Wet Tropics,Mulgrave,n3_rainfall_1225,547,2013-01-31,2013,Jan,2013,1983,2654,450,72,17,-671,97,74.7,121.6
Wet Tropics,Mulgrave,n3_rainfall_1226,178,2013-02-28,2013,Feb,2013,1983,2654,536,3,17,-671,-358,74.7,33.2
Wet Tropics,Mulgrave,n3_rainfall_1227,340,2013-03-31,2013,Mar,2013,1983,2654,491,45,17,-671,-151,74.7,69.2
Wet Tropics,Mulgrave,n3_rainfall_1228,217,2013-04-30,2013,Apr,2013,1983,2654,282,41,17,-671,-65,74.7,77
Wet Tropics,Mulgrave,n3_rainfall_1229,317,2013-05-31,2013,May,2013,1983,2654,154,100,17,-671,163,74.7,205.8
Wet Tropics,Mulgrave,n3_rainfall_1230,46,2013-06-30,2013,Jun,2013,1983,2654,95,14,17,-671,-49,74.7,48.4
Wet Tropics,Mulgrave,n3_rainfall_1231,141,2013-07-31,2013,Jul,2014,2824,2654,83,90,57,170,58,106.4,169.9
Wet Tropics,Mulgrave,n3_rainfall_1232,14,2013-08-31,2013,Aug,2014,2824,2654,55,17,57,170,-41,106.4,25.5
Wet Tropics,Mulgrave,n3_rainfall_1233,82,2013-09-30,2013,Sep,2014,2824,2654,55,69,57,170,27,106.4,149.1
Wet Tropics,Mulgrave,n3_rainfall_1234,50,2013-10-31,2013,Oct,2014,2824,2654,98,38,57,170,-48,106.4,51
Wet Tropics,Mulgrave,n3_rainfall_1235,198,2013-11-30,2013,Nov,2014,2824,2654,113,83,57,170,85,106.4,175.2
Wet Tropics,Mulgrave,n3_rainfall_1236,104,2013-12-31,2013,Dec,2014,2824,2654,244,31,57,170,-140,106.4,42.6
Wet Tropics,Mulgrave,n3_rainfall_1237,449,2014-01-31,2014,Jan,2014,2824,2654,450,55,57,170,-1,106.4,99.8
Wet Tropics,Mulgrave,n3_rainfall_1238,555,2014-02-28,2014,Feb,2014,2824,2654,536,59,57,170,19,106.4,103.5
Wet Tropics,Mulgrave,n3_rainfall_1239,402,2014-03-31,2014,Mar,2014,2824,2654,491,52,57,170,-89,106.4,81.9
Wet Tropics,Mulgrave,n3_rainfall_1240,472,2014-04-30,2014,Apr,2014,2824,2654,282,93,57,170,190,106.4,167.4
Wet Tropics,Mulgrave,n3_rainfall_1241,220,2014-05-31,2014,May,2014,2824,2654,154,79,57,170,66,106.4,142.9
Wet Tropics,Mulgrave,n3_rainfall_1242,137,2014-06-30,2014,Jun,2014,2824,2654,95,86,57,170,42,106.4,144.2
Wet Tropics,Mulgrave,n3_rainfall_1243,52,2014-07-31,2014,Jul,2015,2172,2654,83,24,23,-482,-31,81.8,62.7
Wet Tropics,Mulgrave,n3_rainfall_1244,77,2014-08-31,2014,Aug,2015,2172,2654,55,72,23,-482,22,81.8,140
Wet Tropics,Mulgrave,n3_rainfall_1245,9,2014-09-30,2014,Sep,2015,2172,2654,55,17,23,-482,-46,81.8,16.4
Wet Tropics,Mulgrave,n3_rainfall_1246,22,2014-10-31,2014,Oct,2015,2172,2654,98,7,23,-482,-76,81.8,22.4
Wet Tropics,Mulgrave,n3_rainfall_1247,24,2014-11-30,2014,Nov,2015,2172,2654,113,14,23,-482,-89,81.8,21.2
Wet Tropics,Mulgrave,n3_rainfall_1248,77,2014-12-31,2014,Dec,2015,2172,2654,244,17,23,-482,-167,81.8,31.6
Wet Tropics,Mulgrave,n3_rainfall_1249,353,2015-01-31,2015,Jan,2015,2172,2654,450,31,23,-482,-97,81.8,78.4
Wet Tropics,Mulgrave,n3_rainfall_1250,691,2015-02-28,2015,Feb,2015,2172,2654,536,62,23,-482,155,81.8,128.9
Wet Tropics,Mulgrave,n3_rainfall_1251,349,2015-03-31,2015,Mar,2015,2172,2654,491,48,23,-482,-142,81.8,71.1
